ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,weekly,weekly_lower,weekly_upper,y_median,y_median_lower,y_median_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2017-03-04,1.1905807449560908,8.570298163775016,14.15665038892608,1.1800867989013477,1.2021852777883884,-0.0012684100238279242,-0.014487312658139852,0.011775456084890095,-0.02794778959084987,-0.03831556803669344,-0.0171894218530071,0.010853804720042349,0.0045264548504748625,0.01694175082441656,-0.02794778959084987,-0.03831556803669344,-0.0171894218530071,0.015825574846979596,0.004356066722584503,0.02653059513882675,0.0,0.0,0.0,10.854947921738903
2017-03-05,1.1902227904970948,8.1721568224156,13.100141214399871,1.179732927355099,1.201899953710102,-0.01605948519152021,-0.030673798401189546,-0.0017936829761922384,-0.04224777274680434,-0.05792040926230975,-0.02598469498756208,0.010406442615224613,0.0017169356662186366,0.018787701341836903,-0.04224777274680434,-0.05792040926230975,-0.02598469498756208,0.015781844940059513,0.004205043027682055,0.026204842830962482,0.0,0.0,0.0,10.088415438894291
2017-03-06,1.189864836038099,8.956873331374771,15.051825799307075,1.179539679191351,1.2015467043632364,0.008473379884320925,-0.004644867732749041,0.021093447809932338,-0.007773127295101446,-0.010656720695752223,-0.004780899174808752,0.0007055708662411833,-0.003919195359817039,0.005174937803756904,-0.007773127295101446,-0.010656720695752223,-0.004780899174808752,0.015540936313181188,0.0043161401941779155,0.025851996166564545,0.0,0.0,0.0,11.359208567670704
2017-03-07,1.189506881579103,8.521054191592755,14.170547056101697,1.1792807371131222,1.2011414272796028,-0.001334249170562581,-0.016691187822418425,0.013351389828500038,-0.010621819256125356,-0.014562190582498786,-0.0065330008101860985,-0.005817958744561849,-0.012619889168263015,0.000983416865019119,-0.010621819256125356,-0.014562190582498786,-0.0065330008101860985,0.015105528830124624,0.004098872592011135,0.025363581574219304,0.0,0.0,0.0,10.793936125665953
2017-03-08,1.189148927120107,8.365813914486985,13.616197820636273,1.1790536494402053,1.2007820280728148,-0.00895702547011717,-0.021778308956584797,0.0035845476035944804,-0.015245752003905558,-0.020901461501178966,-0.009376972794559091,-0.008193705796531931,-0.011997781493498682,-0.0041636591065783565,-0.015245752003905558,-0.020901461501178966,-0.009376972794559091,0.01448243233032032,0.0035679591199979533,0.02472231524211747,0.0,0.0,0.0,10.382289676299498
2017-03-09,1.188790972661111,8.258598190280898,13.362678983762912,1.17850191209401,1.200465011979347,-0.011031203172793085,-0.02559804518296262,0.00248063768198395,-0.016709360810062256,-0.022908024582280768,-0.010277172401222816,-0.008004266614927357,-0.012112031289237409,-0.0038336643482340745,-0.016709360810062256,-0.022908024582280768,-0.010277172401222816,0.013682424252196528,0.0026908968590953174,0.02389845527144213,0.0,0.0,0.0,10.262030712646684
2017-03-10,1.1884330182021152,8.590507131267518,14.409304573485697,1.1782088476564074,1.2000992290992762,0.0024649498891673896,-0.01209107409131399,0.01575683161787087,-0.010305155357333147,-0.014128054025133624,-0.006338235162467777,5.011295454965606e-05,-0.00508735452727936,0.005160992954674259,-0.010305155357333147,-0.014128054025133624,-0.006338235162467777,0.012719992291950881,0.0016519227604077983,0.022817502272178148,0.0,0.0,0.0,10.940795748138296
2017-03-11,1.1880750637431192,8.453660021231268,13.905521587773844,1.1778075290542862,1.199807143621868,-0.0035433978393174695,-0.01607231528369841,0.008655457439728655,-0.026010191542000547,-0.03565918014500998,-0.015997692892297487,0.010853804720033564,0.004526454850469611,0.01694175082439109,-0.026010191542000547,-0.03565918014500998,-0.015997692892297487,0.011612988982649517,0.0007379977010499301,0.02189740138321912,0.0,0.0,0.0,10.602812871902112
2017-03-12,1.1877171092841232,7.882518743644736,12.678970004439885,1.1774551549084946,1.1993404461136918,-0.01969652890012758,-0.03471594199628764,-0.0060997761605195286,-0.04048517882341754,-0.055503946694740534,-0.024900603152458168,0.010406442615219303,0.0017169356662138427,0.01878770134183173,-0.04048517882341754,-0.055503946694740534,-0.024900603152458168,0.010382207308070664,-0.0008886519137182154,0.020822572468714506,0.0,0.0,0.0,9.803003318552852
2017-03-13,1.1873591548251274,8.762311206549874,14.450426113180928,1.1769664085872267,1.1988311789389823,0.004186426889462546,-0.009167675872107274,0.01624290744290752,-0.005570032419076435,-0.0076363447429697575,-0.0034258751188601215,0.0007055708662341511,-0.003919195359822533,0.005174937803761779,-0.005570032419076435,-0.0076363447429697575,-0.0034258751188601215,0.009050888442304832,-0.0021118443001031063,0.019227365693738573,0.0,0.0,0.0,10.976185094434198
2017-03-14,1.1870012003661314,8.217343829053698,13.561161723074107,1.1764466624520327,1.1983430747161072,-0.006631344242026698,-0.022137712629076777,0.00751660046757549,-0.008457559875715144,-0.011595056910993362,-0.005201862711830763,-0.005817958744564506,-0.012619889168263303,0.0009834168650141313,-0.008457559875715144,-0.011595056910993362,-0.005201862711830763,0.0076441743782529525,-0.003203716047466723,0.01766107104460232,0.0,0.0,0.0,10.391181202517267
2017-03-15,1.1866432459071357,8.070044098739393,12.801826222766381,1.175896849268978,1.1981676891113486,-0.015148765198030278,-0.028105577471842384,-0.0032172540709600765,-0.01314357893544537,-0.018019446271757684,-0.008084021179751487,-0.008193705796533168,-0.011997781493500802,-0.004163659106583826,-0.01314357893544537,-0.018019446271757684,-0.008084021179751487,0.006188519533948259,-0.004696335383566317,0.016403826729627667,0.0,0.0,0.0,9.96272862969163
2017-03-16,1.1862852914481397,7.889218780828885,12.928935375511205,1.1754935141154583,1.198004341767665,-0.017919786372022656,-0.03248716114679778,-0.004758355327432447,-0.014626596128887047,-0.020052617660506956,-0.008996158007977706,-0.008004266614931772,-0.01211203128924674,-0.0038336643482359003,-0.014626596128887047,-0.020052617660506956,-0.008996158007977706,0.0047110763717961674,-0.006265858436278538,0.01489919607740805,0.0,0.0,0.0,9.81867056395643
2017-03-17,1.1859273369891437,8.266385232468517,13.54395858313921,1.1749720499140066,1.1978335385494314,-0.0048474175559344345,-0.0187180638990572,0.008027554027358707,-0.008136601120548106,-0.011155032236390782,-0.005004455492127474,5.0112954534385165e-05,-0.005087354527306044,0.005160992954662444,-0.008136601120548106,-0.011155032236390782,-0.005004455492127474,0.003239070610079286,-0.008005157250374609,0.013429546111087622,0.0,0.0,0.0,10.426786655457137
2017-03-18,1.1855693825301477,8.10868301097726,12.917775287522021,1.1745096502365207,1.1976485140066566,-0.0113950633123888,-0.023484700214716308,0.00026029944533866153,-0.024048049769707803,-0.03296914355626541,-0.014790868196923738,0.010853804720038574,0.004526454850472604,0.01694175082440561,-0.024048049769707803,-0.03296914355626541,-0.014790868196923738,0.0017991817372804285,-0.009610789051732179,0.012061859522434958,0.0,0.0,0.0,10.088939615859143
2017-03-19,1.1852114280711519,7.4958692291208875,11.904633502318465,1.174047250559035,1.1973959770997473,-0.027878205630485774,-0.042239903711617975,-0.014709193243202957,-0.03870159250247015,-0.05305870418969641,-0.023803599842684597,0.010406442615213993,0.0017169356662090497,0.01878770134182656,-0.03870159250247015,-0.05305870418969641,-0.023803599842684597,0.0004169442567703833,-0.010992617874732637,0.0108187584353241,0.0,0.0,0.0,9.337494135474586
2017-03-20,1.1848534736121559,8.332028318459484,13.581067182135707,1.173596122249015,1.1970766903871715,-0.003514840015103878,-0.01641423585766921,0.008244863788434868,-0.003336595285645169,-0.004574370479728534,-0.0020521889121595262,0.0007055708662271186,-0.003919195359828028,0.005174937803766651,-0.003336595285645169,-0.004574370479728534,-0.0020521889121595262,-0.0008838155956858275,-0.012198477089786611,0.009495920668960775,0.0,0.0,0.0,10.439810338366085
2017-03-21,1.18449551915316,7.902104415729325,12.834227984765421,1.1731224512040632,1.1969506017354803,-0.01416328938121616,-0.029574064126218744,0.0003560360865458037,-0.006263836650467155,-0.008587529205897747,-0.0038526027345811543,-0.005817958744559847,-0.012619889168262798,0.0009834168650228777,-0.006263836650467155,-0.008587529205897747,-0.0038526027345811543,-0.0020814939861891583,-0.013173421609951256,0.008421537787490014,0.0,0.0,0.0,9.908808660503006
2017-03-22,1.184137564694164,7.646734616624869,12.437784202306851,1.1726091242760974,1.196706355608701,-0.022364193014002182,-0.0351235357149255,-0.010235579718409273,-0.01101332500813906,-0.01509893304040498,-0.006773798298208037,-0.008193705796531,-0.011997781493497083,-0.004163659106574235,-0.01101332500813906,-0.01509893304040498,-0.006773798298208037,-0.003157162209332121,-0.014271678621360438,0.007363001822499647,0.0,0.0,0.0,9.526313384661533
2017-03-23,1.183779610235168,7.607657268306602,12.115771239505577,1.172033689341746,1.1964369496719143,-0.024615391579848107,-0.03845567085509596,-0.011320471815851087,-0.0125161774919812,-0.01715929800796649,-0.007698134916802728,-0.008004266614929255,-0.01211203128924142,-0.0038336643482348594,-0.0125161774919812,-0.01715929800796649,-0.007698134916802728,-0.0040949474729376515,-0.015459394736657901,0.0066095382579566195,0.0,0.0,0.0,9.414593713326404
2017-03-24,1.183421655776172,8.05384689655968,13.060988749629711,1.1714244545185746,1.1961542966803003,-0.010770706619794264,-0.02429934924124227,0.002158534344617385,-0.005938486382693053,-0.008141483901308205,-0.0036524944940142913,5.01129545191149e-05,-0.0050873545273327275,0.005160992954650631,-0.005938486382693053,-0.008141483901308205,-0.0036524944940142913,-0.004882333191620327,-0.016432248121900368,0.0061131978153637695,0.0,0.0,0.0,10.016868782755198
2017-03-25,1.1830637013171763,7.859604779404415,12.573723894665228,1.1708314498249432,1.195652114974294,-0.016717416457711912,-0.0289715287012647,-0.004473422582865076,-0.022060848748380223,-0.03024475150058054,-0.013568630690401578,0.010853804720043582,0.004526454850475599,0.01694175082442014,-0.022060848748380223,-0.03024475150058054,-0.013568630690401578,-0.005510372429375272,-0.017275354954653727,0.005608178427804165,0.0,0.0,0.0,9.727543212587959
2017-03-26,1.1827057468581803,7.378436186583132,11.425009411490997,1.170165127941865,1.1954221993323364,-0.03246396725086979,-0.04672199098134375,-0.01839514520141922,-0.03689659940090017,-0.05058411364062452,-0.022693430189954268,0.010406442615208683,0.0017169356662042553,0.01878770134182139,-0.03689659940090017,-0.05058411364062452,-0.022693430189954268,-0.005973810465178294,-0.017718905116282203,0.005286487863390431,0.0,0.0,0.0,9.048612307817193
2017-03-27,1.1823477923991845,8.14164771070881,13.218707015528649,1.169572469704201,1.1952249365434426,-0.006637666459331089,-0.019709507230935865,0.006509828990371327,-0.0010721224558919334,-0.001469847222402287,-0.0006594140517804015,0.000705570866239452,-0.003919195359818392,0.005174937803758105,-0.0010721224558919334,-0.001469847222402287,-0.0006594140517804015,-0.006271114869678607,-0.017975233259689766,0.005244789408105904,0.0,0.0,0.0,10.162480322439007
2017-03-28,1.1819898379401885,7.898990205983831,12.382979424925843,1.16906700110825,1.1951371023159607,-0.016262356705494384,-0.03161855354440081,-0.0014885176999603661,-0.004039984050675954,-0.005538695046262644,-0.0024848115412041648,-0.0058179587445625035,-0.012619889168263084,0.0009834168650178902,-0.004039984050675954,-0.005538695046262644,-0.0024848115412041648,-0.006404413910255924,-0.018311532203268394,0.005132071529875403,0.0,0.0,0.0,9.699899219303948
2017-03-29,1.1816318834811925,7.560369287170288,12.048321655237471,1.1684927761047377,1.1947027634397809,-0.023427420234425095,-0.03643127610403677,-0.01047097938131245,-0.008854367957279294,-0.012139068701165807,-0.005445921423039961,-0.008193705796532237,-0.011997781493499206,-0.004163659106579704,-0.008854367957279294,-0.012139068701165807,-0.005445921423039961,-0.006379346480613561,-0.01806485215852008,0.0052957046609196185,0.0,0.0,0.0,9.374048232487374
2017-03-30,1.1812739290221967,7.5501912986562125,12.021489248613985,1.167995965354572,1.1948520052995852,-0.024586591455482,-0.038316272891423156,-0.011086020772650543,-0.010377495823739535,-0.014227230600561528,-0.006382728512829546,-0.008004266614926736,-0.0121120312892361,-0.003833664348233818,-0.010377495823739535,-0.014227230600561528,-0.006382728512829546,-0.006204829016815728,-0.018033380277880522,0.005445838206698832,0.0,0.0,0.0,9.31054862688625
2017-03-31,1.1809159745632007,7.991074795276142,12.798881008112218,1.1676510480072124,1.1946433595666368,-0.00955277657401642,-0.023402082153540706,0.004064111019205203,-0.003710142574301619,-0.00508649243151697,-0.002281940961275604,5.011295452782219e-05,-0.005087354527317512,0.0051609929546573684,-0.003710142574301619,-0.00508649243151697,-0.002281940961275604,-0.005892746954242622,-0.017851176667030545,0.005849357980271436,0.0,0.0,0.0,9.956613530438666
2017-04-01,1.1805580201042047,7.763015738482087,12.373681671712072,1.167294425778254,1.1944326628143627,-0.014651833198402816,-0.027925301970743503,-0.0014564642141015303,-0.020048057772969606,-0.02748527639750342,-0.01233065396004912,0.010853804720034799,0.004526454850470347,0.01694175082439467,-0.020048057772969606,-0.02748527639750342,-0.01233065396004912,-0.0054575801454680075,-0.01749412948957458,0.00664736386981757,0.0,0.0,0.0,9.707869094389926
2017-04-02,1.1802000656452087,7.314852684451532,11.512224212551844,1.1667848210310638,1.1939534360370547,-0.029579304324121945,-0.04404264062850451,-0.015602923742049734,-0.03506977368989649,-0.04807959124919866,-0.021569832286217262,0.010406442615217995,0.0017169356662126622,0.018787701341830457,-0.03506977368989649,-0.04807959124919866,-0.021569832286217262,-0.00491597324944344,-0.0169850650214784,0.007397878059879059,0.0,0.0,0.0,9.063671213247085
2017-04-03,1.179842111186213,8.172739534249786,13.275734728781273,1.1659716249149599,1.1937298262490394,-0.0023565907753585577,-0.015666558253727002,0.01102978150084992,0.0012241017367704437,0.0007528896364396147,0.001678206186095602,0.0007055708662324189,-0.003919195359823887,0.005174937803762977,0.0012241017367704437,0.0007528896364396147,0.001678206186095602,-0.0042862633783614205,-0.016493013170003266,0.007942987908300555,0.0,0.0,0.0,10.248616300396531
2017-04-04,1.179484156727217,7.84030702806653,12.651323680175759,1.1656798645731516,1.1936036860731276,-0.01119125242336317,-0.02744104401833397,0.004125074937344768,-0.0017853154599068478,-0.0024476131018754143,-0.0010980668249728645,-0.00581795874456516,-0.012619889168263372,0.0009834168650129026,-0.0017853154599068478,-0.0024476131018754143,-0.0010980668249728645,-0.0035879782188911616,-0.015805917536492204,0.008682088297470865,0.0,0.0,0.0,9.815369400356749
2017-04-05,1.1791262022682212,7.6765173553161805,12.08497729108702,1.165037689782638,1.1933460393848767,-0.017701090396465374,-0.031798783939557075,-0.003888049368582609,-0.006666066191576446,-0.009138973651929599,-0.0040999959404514575,-0.008193705796533472,-0.011997781493501326,-0.004163659106585174,-0.006666066191576446,-0.009138973651929599,-0.0040999959404514575,-0.002841318408355457,-0.015078708687641294,0.009963398621928897,0.0,0.0,0.0,9.511273670757824
2017-04-06,1.1787682478092252,7.6332458159640115,12.187972898715618,1.164642172097096,1.1932250656669494,-0.018280828006796406,-0.03292253098263935,-0.003597879767138028,-0.008209923259285105,-0.011255554654675095,-0.005049552624758228,-0.008004266614924217,-0.012112031289230779,-0.0038336643482327756,-0.008209923259285105,-0.011255554654675095,-0.005049552624758228,-0.0020666381325870837,-0.014600054323534263,0.011159719947200851,0.0,0.0,0.0,9.4709757608821
2017-04-07,1.1784102933502292,8.106581074102971,13.345638088604906,1.164119638323889,1.1930093416786884,-0.0026847047151924756,-0.01695207372024037,0.012035597748799899,-0.0014508799494866518,-0.00198911220642046,-0.0008923706623997555,5.011295451255179e-05,-0.005087354527344196,0.005160992954645553,-0.0014508799494866518,-0.00198911220642046,-0.0008923706623997555,-0.0012839377202183758,-0.014083475396763391,0.011825694753970259,0.0,0.0,0.0,10.163225291158717
2017-04-08,1.1780523388912332,7.899091660365251,12.819257400022538,1.163458051339029,1.1927692209363627,-0.007667707154721796,-0.021209278923599553,0.006769516970914713,-0.01800913042709854,-0.02468996912682843,-0.011076601929856204,0.010853804720039807,0.004526454850473343,0.016941750824409192,-0.01800913042709854,-0.02468996912682843,-0.011076601929856204,-0.0005123814476630598,-0.013566447768219324,0.012799211719163305,0.0,0.0,0.0,9.911229223194223
