ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,monthly,monthly_lower,monthly_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2019-07-06,2.7819177231285828,0.6931537466608939,47.02798948441246,0.010564518485362013,5.579001254006898,-0.21465860577451695,-0.568659701630957,0.1392594219921934,-0.01091938208942905,-0.05651484496041477,0.035049527329808934,0.04241406741633165,0.003646921067185291,0.08055378758715351,-0.2461532911014196,-0.5914482380964591,0.08829474041573045,0.0,0.0,0.0,8.252799557291688
2019-07-07,2.7824175735930874,0.5796263974098038,47.455433729883055,-0.018106744849457335,5.599978788739279,-0.2636699870428017,-0.6320763182447017,0.08053205525021748,-0.008078520472611836,-0.055847844664360435,0.03635819178428784,-0.006224396118340729,-0.045386940552123514,0.0320740303685404,-0.2493670704518492,-0.5999936383286212,0.08698076841869505,0.0,0.0,0.0,7.982649274445085
2019-07-08,2.7829174240575916,0.6229172447904251,48.17311929423198,-0.04221234590018443,5.620605955750607,-0.26882155789187073,-0.6240385400398427,0.07164555155767961,-0.008748614670849626,-0.05315079294536391,0.03802878795604491,-0.009276230701237896,-0.0478072652489539,0.028881507618181493,-0.25079671251978325,-0.5986141049529468,0.08654214112467108,0.0,0.0,0.0,7.957130607244677
2019-07-09,2.7834172745220958,0.5545988605198354,47.91294405031455,-0.061380106472896365,5.640337081516758,-0.34650103133914195,-0.692132583533813,-0.0026588114444376703,-0.011264668887245413,-0.055539247301278835,0.03406334129232055,-0.08483158211787768,-0.12197302282952162,-0.049694252225763735,-0.2504047803340188,-0.592756620246691,0.0890726611068898,0.0,0.0,0.0,7.543399409966106
2019-07-10,2.7839171249866,0.5163274142814769,45.32880248608487,-0.08030247855341952,5.662864930936855,-0.3635779134184722,-0.7153071209286321,-0.015358164674446886,-0.013356060878682375,-0.056725139755404254,0.031465097646638844,-0.10203075069496112,-0.14225666137908285,-0.06199902098988093,-0.2481911018448287,-0.5919909390446392,0.09269988168817274,0.0,0.0,0.0,7.4568802623971
2019-07-11,2.7844169754511046,0.6102330562439747,49.25983252143639,-0.10551682472893613,5.686688157105529,-0.21779941919656062,-0.5643617808397456,0.13244388617769634,-0.01315503025838689,-0.05719424236550981,0.03180140334907339,0.03954831536008189,0.004667908138041733,0.07261060496673793,-0.2441927042982556,-0.5909515388101605,0.09498864015400822,0.0,0.0,0.0,8.249178564979557
2019-07-12,2.7849168259156083,0.6108682242430431,52.52718886449406,-0.13181359757934982,5.710623513184894,-0.12806041060691956,-0.48205430547626293,0.22398218799365616,-0.009978116645354519,-0.05308319074891649,0.03592105277700639,0.12040057685626138,0.08337294974058086,0.15634675146836682,-0.2384828708178264,-0.5895461099210767,0.10098365345032287,0.0,0.0,0.0,8.771457904922613
2019-07-13,2.785416676380113,0.5760590627503276,49.799456465133616,-0.15347931055967187,5.734670999174952,-0.19333551238312865,-0.539595059824846,0.16806118583152427,-0.004580235245106281,-0.05015561497463667,0.040819654252823016,0.04241406741645429,0.0036469210672602195,0.08055378758723142,-0.23116934455447666,-0.5857633989412864,0.10677819018311403,0.0,0.0,0.0,8.39390026505595
2019-07-14,2.785916526844617,0.5238768503325665,54.468404194867695,-0.17027946582361642,5.753760612687094,-0.2274086248388337,-0.5811977673654742,0.12410425638454468,0.0012074987260928727,-0.04499907774530928,0.045937197118010496,-0.006224396118341343,-0.045386940552127795,0.03207403036853331,-0.2223917274465852,-0.5740762313662134,0.11962959163041867,0.0,0.0,0.0,8.203519613342
2019-07-15,2.7864163773091217,0.5639433259426078,50.889262545413565,-0.18604380906028972,5.75906603993236,-0.21629251493026863,-0.5689519854380641,0.1399839888744898,0.005301856812299647,-0.040548607096069895,0.05122128464240902,-0.009276230701191934,-0.04780726524889564,0.028881507618189382,-0.21231814104137636,-0.561995270002865,0.13215629233939674,0.0,0.0,0.0,8.268984182458569
2019-07-16,2.786916227773626,0.48223500223190224,49.53759850714485,-0.1984789691107789,5.7649711353814705,-0.2796561128381741,-0.6321594007312904,0.07228141206343437,0.0063167047054748585,-0.03837595966881349,0.05026825489878371,-0.08483158211794121,-0.12197302282961216,-0.04969425222577477,-0.20114123542570775,-0.5545197725167853,0.14590758884211152,0.0,0.0,0.0,7.919752078517978
2019-07-17,2.78741607823813,0.5461394199325397,48.26089739888551,-0.20914293128485323,5.770194921125353,-0.28685606169798733,-0.6391151947925476,0.06086923244158965,0.00424833760964594,-0.04202676027684984,0.04758463458478493,-0.10203075069490472,-0.14225666137901546,-0.061999020989829894,-0.18907364861272855,-0.5470730694943354,0.16043582488507707,0.0,0.0,0.0,7.883255165809978
2019-07-18,2.7879159287026347,0.5766422979859278,56.01027071428817,-0.21788018357859656,5.788071333910913,-0.1361883931379973,-0.5023617600504867,0.21787525104799504,0.0006063237994286081,-0.04292931180101962,0.04509969323660033,0.039548315359877406,0.004667908137896763,0.07261060496654899,-0.1763430322973033,-0.5325596074346537,0.17538724907461786,0.0,0.0,0.0,8.741064474101808
2019-07-19,2.7884157791671385,0.5810696672817537,58.98605170800158,-0.22469072599200898,5.813913593270607,-0.04487451749213917,-0.4272291123902691,0.31306325298307985,-0.0020883239642989367,-0.04623894703052733,0.04222820817994352,0.12040057685624869,0.08337294974056708,0.15634675146838872,-0.1631867703840889,-0.5185953048553807,0.19282900810635112,0.0,0.0,0.0,9.298404573524136
2019-07-20,2.788915629631643,0.5523269332587925,57.77584890565116,-0.2398015652216081,5.837817621170802,-0.10870159793592721,-0.4845587612772937,0.24446387041399945,-0.0012691415227765095,-0.04365218219058917,0.04176804049860765,0.04241406741638435,0.0036469210672174907,0.080553787587187,-0.14984652382953503,-0.513707331109789,0.20745478437744627,0.0,0.0,0.0,8.910971984840913
2019-07-21,2.7894154800961473,0.48896181659317267,56.92685376588756,-0.25648835747318005,5.861067088060745,-0.13818545583973973,-0.5222489582917533,0.230846799770238,0.004601679231383809,-0.03952283004931499,0.047110449246707355,-0.0062243961183419535,-0.04538694055213206,0.03207403036852621,-0.13656273895278162,-0.5016577208208529,0.22377588244183982,0.0,0.0,0.0,8.738120853213577
2019-07-22,2.789915330560652,0.5520772871486833,59.79965422378939,-0.2765546457771419,5.88486552575913,-0.11758203295117271,-0.4979212095475245,0.2482145860617323,0.015263454121760493,-0.031139210637051936,0.05902552671916776,-0.009276230701218142,-0.047807265248928865,0.028881507618184896,-0.12356925637171506,-0.4902527185692193,0.23242317844237537,0.0,0.0,0.0,8.86369876583695
2019-07-23,2.790415181025156,0.5013138796294004,57.76132393503693,-0.2999895036030356,5.910820316514461,-0.16741440095985496,-0.5393004938404955,0.1930042446261362,0.028505335286638192,-0.018012880132029518,0.07578294805516209,-0.0848315821178298,-0.12197302282945337,-0.049694252225755395,-0.11108815412866335,-0.48483135088480983,0.2530110275531576,0.0,0.0,0.0,8.572423548093667
2019-07-24,2.7909150314896602,0.46168893643887904,58.11991257945592,-0.3234243614289296,5.928587233510326,-0.16062829713079754,-0.5334383833273205,0.2090248640045906,0.040727405058747675,-0.0071594624317713965,0.08809292335199263,-0.1020307506950036,-0.14225666137913373,-0.0619990209899194,-0.09932495149454158,-0.4789710875741363,0.2682219650062405,0.0,0.0,0.0,8.61494112576081
2019-07-25,2.791414881954165,0.5666825334472871,62.8468005276056,-0.3468592192548236,5.9432378748569805,-0.0008674423179509052,-0.3756547528719843,0.37513036620947315,0.04804853190734504,0.0007278721094581739,0.094395416208178,0.039548315359672924,0.004667908137751795,0.07261060496636004,-0.08846428958496887,-0.4752130486340421,0.2816172486143411,0.0,0.0,0.0,9.594828364304528
2019-07-26,2.791914732418669,0.5842299369395483,65.71030498986784,-0.3658418561654487,5.971861646678822,0.08932328082869202,-0.2921171234296076,0.46241759177582825,0.0475888955551668,-0.00026563038698538844,0.09694254514773941,0.120400576856236,0.08337294974055331,0.1563467514684106,-0.07866619158271078,-0.4670361495252554,0.2908925758499081,0.0,0.0,0.0,10.188638358140883
2019-07-27,2.7924145828831732,0.5340485621238904,64.83219943978933,-0.38285834948580033,5.9878681512891925,0.010831400083849151,-0.3646657696540942,0.39161097336730555,0.03848032207291042,-0.009015002819224852,0.08640474556954814,0.04241406741631441,0.003646921067174762,0.08055378758714254,-0.0700629894053757,-0.4617090409723529,0.2965461258306353,0.0,0.0,0.0,9.676221628306937
2019-07-28,2.7929144333476774,0.5221326031564013,63.041568395639246,-0.3998748428061519,6.00435780491712,-0.04673796778101767,-0.41892240893446764,0.3356443074899547,0.022243413866049003,-0.02558938685885895,0.06962658179101125,-0.006224396118342568,-0.04538694055213633,0.03207403036851911,-0.06275698552872411,-0.4529604012506823,0.3048670510174858,0.0,0.0,0.0,9.314821092137612
2019-07-29,2.793414283812182,0.46245234604131397,62.45875030159972,-0.4132866027978121,6.027688548306338,-0.06370755479262528,-0.4356261096573589,0.3039833665268488,0.0023875747799779684,-0.04290508439129666,0.04944048726816643,-0.00927623070117218,-0.047807265248870606,0.02888150761819277,-0.05681889887143107,-0.4473700054558809,0.31207825169594033,0.0,0.0,0.0,9.21260839221835
2019-07-30,2.7939141342766862,0.38954243242832565,61.42726585741172,-0.42748845559237464,6.035999720346955,-0.15375780130251798,-0.5350268187335775,0.21668757278596698,-0.01663909648010846,-0.06170114500123479,0.02935417336323812,-0.08483158211789334,-0.1219730228295439,-0.04969425222576644,-0.05228712270451619,-0.4388141006809972,0.31717279918399827,0.0,0.0,0.0,8.672811347095603
2019-07-31,2.7944139847411904,0.407580392157576,58.60558372509054,-0.4465032003568594,6.050241278717147,-0.18199447195930352,-0.5641866228453234,0.19211475128007469,-0.030795920224953498,-0.07779100851290885,0.017468296573944397,-0.10203075069494724,-0.14225666137906626,-0.06199902098986836,-0.049167801039402804,-0.43549191194761677,0.31978843872100704,0.0,0.0,0.0,8.510982544009552
2019-08-01,2.794913835205695,0.47003148572632314,66.59694559531972,-0.4634909182620485,6.07055567083076,-0.04552343411007472,-0.434427453556019,0.3329421546514146,-0.03763604102072441,-0.08499111901102425,0.009781343241486355,0.039548315359789525,0.004667908137834458,0.07261060496646778,-0.04743570844913983,-0.4336535866099763,0.3218658569116585,0.0,0.0,0.0,9.33487509663323
2019-08-02,2.795413685670199,0.5151316717724878,70.48944945661786,-0.4800740320379576,6.094617701451195,0.03642701642065847,-0.36061895606876726,0.40594842268205705,-0.03693766306749903,-0.08332814378582687,0.00948429240746694,0.1204005768562233,0.08337294974053953,0.1563467514684325,-0.047035897368065786,-0.4335987648633121,0.3165878685866111,0.0,0.0,0.0,9.861578455170404
2019-08-03,2.7959135361347034,0.44278340137377414,66.23692241750456,-0.4966571458138664,6.117634004868514,-0.03605627234315928,-0.433410725482774,0.3337046273108201,-0.03058428260776113,-0.07612900180431345,0.01297354187205852,0.042414067416437065,0.0036469210672497,0.08055378758722048,-0.0478860571518352,-0.4322155312613572,0.31603232056590647,0.0,0.0,0.0,9.400430787280365
2019-08-04,2.7964133865992076,0.42468158840532727,66.8031257222345,-0.5132402595897754,6.140650308285835,-0.0778681042336666,-0.4655438513888303,0.2873071894948503,-0.021764197029152606,-0.06632999101172678,0.02433876202301719,-0.006224396118341491,-0.045386940552128836,0.032074030368531556,-0.049879511086172515,-0.4316268969844984,0.30869287204897444,0.0,0.0,0.0,9.143863735134586
2019-08-05,2.796913237063712,0.3772411739285811,67.66731069308713,-0.5298233733656844,6.1625259266741885,-0.0759606590580118,-0.4536131575244878,0.28344138791700124,-0.013795666772396081,-0.05824820203322296,0.03192727268494796,-0.00927623070119839,-0.04780726524890383,0.028881507618188272,-0.05288876158441734,-0.4374649904286868,0.299483051675553,0.0,0.0,0.0,9.15865485315559
2019-08-06,2.797413087528217,0.358021914948867,65.77348307860997,-0.5465005340511575,6.184651635417586,-0.15060651049927234,-0.5440357205807501,0.20435600880350258,-0.009005447957578879,-0.05628841743152114,0.0363303712349815,-0.08483158211795686,-0.12197302282963446,-0.04969425222577751,-0.056769480423736605,-0.44308375527752364,0.2978800748105501,0.0,0.0,0.0,8.711984408206849
2019-08-07,2.7979129379927206,0.3248663203565923,64.9592460307735,-0.5624574895977714,6.207815675204364,-0.171448520004285,-0.556232648983092,0.17824736764896892,-0.008052938928392315,-0.056684115336462296,0.036393712342499815,-0.10203075069489086,-0.14225666137899884,-0.06199902098981733,-0.061364830381001836,-0.44761004755170797,0.29472689225500137,0.0,0.0,0.0,8.592614282837992
2019-08-08,2.798412788457225,0.4079203667787017,69.06919233449585,-0.5789172538835486,6.226094132616253,-0.03687727821993421,-0.41515849017661227,0.31615390595405785,-0.009915596278941709,-0.055158689423098047,0.03702039059891745,0.03954831535958505,0.004667908137689492,0.07261060496627883,-0.06650999730057755,-0.4492032509455019,0.2885861764534543,0.0,0.0,0.0,9.410976953624637
2019-08-09,2.7989126389217294,0.4280985835678318,74.57961104611131,-0.6097042955835679,6.234799019599453,0.03586296379493691,-0.3588018341985949,0.3990641231363342,-0.012500805428418676,-0.057246816263398725,0.03383901623701943,0.12040057685624557,0.0833729497405637,0.1563467514683941,-0.07203680763289,-0.46574603271310366,0.28233389848753676,0.0,0.0,0.0,9.880766687499253
2019-08-10,2.7994124893862335,0.35382233971128524,70.88288366227354,-0.6392136090123489,6.243222543161423,-0.0489828452932013,-0.4395054672182983,0.3061115969165597,-0.013618606806838678,-0.058161624237540344,0.032104550240003964,0.04241406741636713,0.003646921067206972,0.08055378758717605,-0.07777830590272976,-0.48080871532528524,0.27538493179334667,0.0,0.0,0.0,9.34136723472412
2019-08-11,2.7999123398507377,0.2970496040257064,68.43145298143644,-0.668420054556366,6.261585964534233,-0.10172129068929295,-0.48079409023053316,0.25068722319394665,-0.011923725180960127,-0.05571217283727122,0.03385188369786176,-0.006224396118340422,-0.045386940552121356,0.032074030368544004,-0.0835731693899924,-0.4789185964626677,0.26833863891565846,0.0,0.0,0.0,9.019582716793547
2019-08-12,2.8004121903152424,0.3149883284887953,70.83905221263836,-0.6908861522442032,6.288798775113151,-0.10600556282434041,-0.4958232830797895,0.24399721733184912,-0.007459488696572654,-0.05246842428765813,0.03864673063925044,-0.009276230701224599,-0.047807265248937046,0.028881507618183786,-0.08926984342654316,-0.48803762739433093,0.261928447764762,0.0,0.0,0.0,8.996628856903783
2019-08-13,2.8009120407797465,0.2904073048609583,67.64202701659114,-0.7068707145781655,6.299538600035462,-0.1811611899576787,-0.588433163645329,0.16998899526242572,-0.0015993179059061188,-0.04794549320329891,0.042881184288613206,-0.08483158211802037,-0.12197302282972501,-0.049694252225788556,-0.09473028993375221,-0.4910896675929969,0.2558659879317559,0.0,0.0,0.0,8.553513990593038
2019-08-14,2.8014118912442507,0.2691469761862429,66.23614857714597,-0.7292644657994444,6.320484745031525,-0.19828447277027567,-0.5985002325367837,0.14887468590891062,0.0035795317988577564,-0.04167219077504387,0.04746914854681505,-0.10203075069498971,-0.14225666137911708,-0.061999020989906825,-0.0998332538741437,-0.4867793514879404,0.2463473356053626,0.0,0.0,0.0,8.45732547921643
2019-08-15,2.801911741708755,0.3297293693971883,75.02286040150035,-0.7461974876061674,6.351122068171117,-0.058697100037835744,-0.45146375957714885,0.2931319682229944,0.006231551409220037,-0.038390823791298684,0.05047917678122985,0.03954831535970164,0.004667908137772155,0.07261060496638656,-0.10447696680675742,-0.4910417628110299,0.2378603730675318,0.0,0.0,0.0,9.296371483960103
2019-08-16,2.8024115921732595,0.34558958041240023,75.67820829933574,-0.7573581500366978,6.382842748849128,0.017425446575834277,-0.3815917611237813,0.3619539440760228,0.005606093026838487,-0.040979323938745246,0.05071242488288031,0.12040057685623287,0.08337294974054991,0.156346751468416,-0.10858122330723709,-0.4984121807712551,0.23032172827871736,0.0,0.0,0.0,9.783416888889787
2019-08-17,2.802911442637764,0.3411109361860616,73.83145461414445,-0.7730235157318817,6.408621210960057,-0.06719431800055181,-0.4638217624106464,0.27967785468480943,0.0024803987475663794,-0.04113159854522317,0.045830769051924486,0.042414067416297184,0.003646921067164243,0.0805537875871316,-0.11208878416441538,-0.5064524629023314,0.22605968451414,0.0,0.0,0.0,9.249802323286639
2019-08-18,2.803411293102268,0.27240921395686485,70.20908582761106,-0.7967805978886008,6.431697693981559,-0.12222232513539569,-0.5105877687575391,0.2250564183163904,-0.0010318495293184945,-0.04529743623010524,0.04265618204438342,-0.00622439611834103,-0.04538694055212562,0.03207403036853692,-0.11496607948773618,-0.5142614719496587,0.21813779186459706,0.0,0.0,0.0,8.916834561917005
2019-08-19,2.8039111435667725,0.2756778822101326,75.61934420178511,-0.82053768004532,6.449787665457611,-0.128729077126121,-0.5244027111470232,0.2206215594438959,-0.0022496418114876003,-0.04512657235106979,0.04181969168721038,-0.009276230701178638,-0.0478072652488788,0.02888150761819166,-0.1172032046134548,-0.5137967691821055,0.2192720103187782,0.0,0.0,0.0,8.880763541383374
2019-08-20,2.8044109940312767,0.22713743036819062,70.99942382057937,-0.8442947622020386,6.4707816628951145,-0.2026411549352424,-0.6033208218321188,0.1425994061176641,0.00100364862195481,-0.042648665744943,0.04371146268745166,-0.08483158211790898,-0.12197302282956621,-0.04969425222576917,-0.11881322143928826,-0.5106702120085828,0.21985549570646262,0.0,0.0,0.0,8.449509435280497
2019-08-21,2.804910844495781,0.22491602584365272,68.95961411092021,-0.8680518443587573,6.487179037859074,-0.2124321508644419,-0.6252308960339625,0.13486095350762842,0.009429396831400125,-0.034291058829283606,0.053174628907060414,-0.10203075069493335,-0.14225666137904966,-0.0619990209898558,-0.11983079700090868,-0.5132764007098285,0.21637284323208184,0.0,0.0,0.0,8.396176007991746
2019-08-22,2.805410694960285,0.28487529489052515,79.5709193231594,-0.8940024837984396,6.508810797937595,-0.05899653645416867,-0.4733401592810447,0.29196144299655374,0.021765377394651588,-0.02290990816264947,0.06733201446926373,0.03954831535981824,0.004667908137854817,0.07261060496649431,-0.1203102292086385,-0.511432690500996,0.21133713498984,0.0,0.0,0.0,9.31630301470283
2019-08-23,2.8059105454247897,0.2950767298336163,81.0621182757175,-0.9201871393119934,6.533528115627116,0.03507275060699962,-0.3658537218533353,0.37053618904206415,0.0349950999487348,-0.012468447599148386,0.08249096947447061,0.12040057685622019,0.08337294974053615,0.15634675146843788,-0.12032292619795537,-0.5071324492332921,0.21142081237073007,0.0,0.0,0.0,9.921453152419476
2019-08-24,2.8064103958892943,0.24813406196117174,80.2724389898697,-0.9468257860006473,6.556984709422127,-0.032322083405455046,-0.41880177740727254,0.30290355439939776,0.04521826945122857,-0.003267112303238531,0.09120944072774967,0.042414067416227254,0.0036469210671215145,0.08055378758708717,-0.11995442027291085,-0.5068358266176463,0.2127271297196598,0.0,0.0,0.0,9.490167366268249
2019-08-25,2.806910246353798,0.24742167401648774,76.44229224791123,-0.9725088886441645,6.580350060666817,-0.07662454151187624,-0.469750531787589,0.2558239634499272,0.04890086415785811,0.0020638728389340043,0.0968316208979011,-0.006224396118339962,-0.04538694055211813,0.032074030368549354,-0.1193010095513944,-0.5068319629936132,0.21034996923726987,0.0,0.0,0.0,9.216185901917537
2019-08-26,2.8074100968183027,0.2545664373607089,79.55236539860053,-0.9975682354575445,6.597750862679238,-0.08366659854266532,-0.46830771508081726,0.25629358311144884,0.044075762002497174,-0.0031832409400449893,0.09289131968467994,-0.00927623070120485,-0.047807265248912025,0.028881507618187155,-0.11846612984395764,-0.5059375771605241,0.21001382797260412,0.0,0.0,0.0,9.17582762576435
2019-08-27,2.807909947282807,0.19786919910237538,75.42981849360038,-1.0226275822709243,6.60918635683973,-0.1713177682561186,-0.557055367747804,0.170150916205323,0.03107037963664856,-0.016605584926672398,0.07770701168041699,-0.0848315821179725,-0.12197302282965676,-0.049694252225780215,-0.11755656577479467,-0.5051153686484596,0.20985796240101592,0.0,0.0,0.0,8.651876333105925
2019-08-28,2.8084097977473115,0.18873472770339048,79.82160467936224,-1.0483669339016195,6.620621851000224,-0.2062129271812375,-0.5952528183370671,0.14211549923127714,0.012496437045456155,-0.03465568258743493,0.05961401527011189,-0.1020307506950322,-0.1422566613791679,-0.06199902098994528,-0.11667861353166142,-0.5043441185842842,0.21632148937514722,0.0,0.0,0.0,8.451967361111961
2019-08-29,2.808909648211815,0.21610286174511556,82.99395662323653,-1.0731389620148801,6.632057345160717,-0.08389329048198133,-0.47375753143974014,0.2596357030195877,-0.0075072979973553715,-0.051875391913016045,0.03870938394572298,0.039548315359934846,0.00466790813793748,0.07261060496660206,-0.11593430784456081,-0.5045858341330779,0.21902512579532404,0.0,0.0,0.0,9.183668402258995
2019-08-30,2.80940949867632,0.24608317689232295,82.09907768547457,-1.103797846075526,6.666640864981221,-0.01954462616531863,-0.41885224704190094,0.331670693130549,-0.02452738016013274,-0.0704455922974144,0.022761796174082607,0.12040057685624243,0.08337294974056028,0.1563467514683995,-0.11541782286142833,-0.5035006125453649,0.21543803000689232,0.0,0.0,0.0,9.590469297476156
2019-08-31,2.809909349140824,0.19431279003684504,79.65766970757025,-1.1188791434901793,6.703223682497222,-0.10799704765126487,-0.5129573780115971,0.24553473320594427,-0.035198964446213885,-0.08223232174212364,0.011717661164886277,0.0424140674163499,0.003646921067196443,0.08055378758716508,-0.11521215062140089,-0.49767486781665826,0.21393640440162756,0.0,0.0,0.0,9.042200240595749
2019-09-01,2.810409199605328,0.17620438697498447,79.45043137328,-1.1476581767258291,6.729439915708343,-0.15976473940415498,-0.5515014751730061,0.17661146305026895,-0.03815419127196054,-0.08525152273414134,0.007572297483586729,-0.006224396118340572,-0.045386940552122404,0.032074030368542256,-0.11538615201385387,-0.4946117717303631,0.21689904753446004,0.0,0.0,0.0,8.734657292901266
2019-09-02,2.8109090500698324,0.19764947012015627,81.23279285482694,-1.1784697683742424,6.746375978172559,-0.1595545205553698,-0.5399225103081389,0.17790011507358133,-0.034286226131934855,-0.08049642888797563,0.010366612284272825,-0.00927623070123105,-0.04780726524894522,0.028881507618182676,-0.11599206372220391,-0.49156291075199887,0.2207732077901984,0.0,0.0,0.0,8.738857436131289
2019-09-03,2.811408900534337,0.13771401435128747,79.88586476871313,-1.2078072170196166,6.762068898199012,-0.2281588612448759,-0.6025452942118515,0.11308969266497096,-0.026263748103097218,-0.07189050402549314,0.019385446047619364,-0.08483158211803604,-0.12197302282974731,-0.04969425222579128,-0.11706353102374266,-0.4914011388732357,0.2179319128056,0.0,0.0,0.0,8.343474895391218
2019-09-04,2.8119087509988416,0.16088495599173314,82.74636801504279,-1.2377384226064385,6.777472153258471,-0.23813892667495046,-0.6134593662580391,0.11389789410694019,-0.017493955133284868,-0.061848382897587435,0.028032596769319296,-0.10203075069513108,-0.1422566613792862,-0.06199902099003479,-0.1186142208465345,-0.4891472828564835,0.21732961649392415,0.0,0.0,0.0,8.289619994607438
2019-09-05,2.8124086014633454,0.17103339390198377,86.85203491396688,-1.2672040147105077,6.792627530715596,-0.09200811934688352,-0.4550700476534482,0.24735689871526056,-0.010919382089427028,-0.05651484496041119,0.0350495273297698,0.03954831535973036,0.004667908137792514,0.07261060496641311,-0.12063705261718685,-0.4861994564761241,0.21259750842919828,0.0,0.0,0.0,9.155260884237546
2019-09-06,2.81290845192785,0.19203906788354183,93.54492682074662,-1.2949672719192034,6.812808506358775,-0.010782010264783025,-0.3615772779844709,0.3250237844353936,-0.008078520472616427,-0.05584784466436529,0.03635819178428245,0.12040057685622975,0.08337294974054651,0.15634675146842142,-0.12310406664839633,-0.48058270120612495,0.20844835532280678,0.0,0.0,0.0,9.669023076262574
2019-09-07,2.813408302392354,0.1679036894595565,86.77870425767915,-1.3134255663373384,6.84463006115682,-0.09230147886778717,-0.4420525572198443,0.23999944476850996,-0.008748614670844899,-0.0531507929453889,0.038028787956041026,0.04241406741647255,0.0036469210672713773,0.08055378758724303,-0.12596693161341482,-0.4822628052302102,0.206142076458495,0.0,0.0,0.0,9.159603250527034
2019-09-08,2.813908152856859,0.1259513191427952,84.08582735833149,-1.3317456582012186,6.876114095139546,-0.14664713955205952,-0.4950458434327832,0.17109190868308152,-0.01126466888727308,-0.05553924730136968,0.03406334129234153,-0.006224396118341181,-0.04538694055212668,0.03207403036853516,-0.12915807454644526,-0.4768386616311675,0.1972947752382666,0.0,0.0,0.0,8.833381190620527
2019-09-09,2.8144080033213625,0.12702411253078794,85.87097382796355,-1.3493307284923353,6.8900434224819165,-0.15522469087253568,-0.48307857497998485,0.15699567495134653,-0.01335606087868517,-0.05672513975540652,0.031465097646629275,-0.009276230701257262,-0.047807265248978444,0.028881507618178183,-0.13259239929259325,-0.4745863656396885,0.1888651485889816,0.0,0.0,0.0,8.785275505318413
2019-09-10,2.814907853785867,0.10689628202989362,86.42353050946807,-1.3715469920563021,6.909171621964922,-0.234156155269556,-0.5631976217450192,0.07733197085046513,-0.013155030258386553,-0.05719424236551168,0.031801403349071125,-0.08483158211792463,-0.12197302282958852,-0.049694252225771895,-0.1361695428932448,-0.4775305506339342,0.1798591327452723,0.0,0.0,0.0,8.329254639185292
2019-09-11,2.815407704250372,0.12176615270553828,88.15839813748559,-1.4036348387722442,6.930043235094133,-0.2517854718176082,-0.581784565430701,0.05289141379539001,-0.009978116645351295,-0.053083190748916965,0.03592105277700916,-0.10203075069507468,-0.14225666137921875,-0.06199902098998375,-0.1397766044771822,-0.47403238057804514,0.17183652154682127,0.0,0.0,0.0,8.232290093712084
2019-09-12,2.8159075547148755,0.12337670349418009,88.89810603854455,-1.426127822255489,6.949240314365818,-0.10832318812350655,-0.4257688322707633,0.20560976969318798,-0.004580235245125825,-0.05015561497467726,0.040819654252830254,0.03954831535984695,0.004667908137875177,0.07261060496652086,-0.14329126823822771,-0.474071476271274,0.16185391678926042,0.0,0.0,0.0,9.076764134090341
2019-09-13,2.81640740517938,0.15989018471102595,98.36678026630112,-1.4377711336668322,6.957246054125223,-0.024977155778532087,-0.3452555586806279,0.28284378995030124,0.0012074987260687195,-0.044999077745308806,0.04593719711801591,0.12040057685621705,0.08337294974053276,0.1563467514684433,-0.14658523136081786,-0.46803612826237073,0.14768470129132566,0.0,0.0,0.0,9.600468646840566
2019-09-14,2.8169072556438843,0.13530216613044177,94.7570424002769,-1.4527396035689268,6.966261711888134,-0.10181191535686843,-0.43858082144455623,0.20214675041728733,0.005301856812289135,-0.040548607096049884,0.0512212846423831,0.042414067416402614,0.0036469210672286493,0.0805537875871986,-0.14952783958556018,-0.4705489866056326,0.14051944247528733,0.0,0.0,0.0,9.122700455019773
2019-09-15,2.817407106108389,0.11906287486283745,92.59714087868281,-1.4802160581371184,6.978587341238716,-0.15189751910570676,-0.476187798327519,0.14497671616319935,0.006316704705476111,-0.03837595966879044,0.050268254898774845,-0.006224396118340108,-0.045386940552119184,0.03207403036854761,-0.15198982769284278,-0.47307563382345985,0.13448807893907602,0.0,0.0,0.0,8.822932504824738
2019-09-16,2.8179069565728927,0.1037418197519059,93.63889825550555,-1.5008626721088398,7.005238908451549,-0.158874952745682,-0.4836419152150755,0.1294156326644304,0.004248337609642693,-0.04202676027686079,0.047584634584783674,-0.009276230701211297,-0.047807265248920185,0.028881507618186066,-0.1538470596541134,-0.4705139911049319,0.12579247794341983,0.0,0.0,0.0,8.784376460902914
2019-09-17,2.8184068070373973,0.09477854434957989,89.80188978198727,-1.5244859130953872,7.02081731205127,-0.23920942192169828,-0.550152076636943,0.051168171225341195,0.0006063237993992642,-0.04292931180107,0.04509969323653752,-0.08483158211798815,-0.12197302282967905,-0.04969425222578294,-0.1549841636031094,-0.475917422354921,0.1280996733770276,0.0,0.0,0.0,8.320417707091634
