,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,monthly,monthly_lower,monthly_upper,quarterly,quarterly_lower,quarterly_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
268,2019-09-25,9.635468816573974,7.247653985259276,10.17012274946875,9.049716530184115,10.20008061457496,-0.9374415364153367,-1.1631019130254736,-0.7129037242175895,-0.006085889537485238,-0.07677475080338043,0.0633190454420587,0.12441744924420847,-0.3522255463692015,0.587472596443447,-0.2928068675661205,-0.3923565312706093,-0.19223096858637534,-0.7629662285559397,-1.2444692643454964,-0.2696149008289494,0.0,0.0,0.0,8.698027280158637
269,2019-09-26,9.633718780197322,7.190571923726286,10.073425093420212,9.045482249900545,10.199490584335388,-1.0116990428788524,-1.23421950926991,-0.7866201800824086,0.006462535627836719,-0.06457837907271564,0.07704277937903761,0.11561923574798272,-0.36063230844440397,0.5764498675669565,-0.3901580160117873,-0.4901811938589846,-0.29023785794197365,-0.7436227982428845,-1.226537167906534,-0.2498119784921543,0.0,0.0,0.0,8.62201973731847
270,2019-09-27,9.631968743820668,7.1788251993199665,10.024674843063877,9.041255428509523,10.19966455725815,-1.010718468676708,-1.2349123177149581,-0.782217647610132,0.01873766901636362,-0.0525195507759797,0.09002046100266345,0.10568248646187449,-0.36813457259844057,0.5653825877127757,-0.41232389278665804,-0.5120683828694915,-0.31370807109893195,-0.7228147313682879,-1.204026784719984,-0.22874882286422493,0.0,0.0,0.0,8.62125027514396
271,2019-09-28,9.630218707444016,8.155890966378879,11.07606484749941,9.038321697291906,10.199901118298316,-0.006422377018093823,-0.2294882660764444,0.218811423648656,0.030220412056344067,-0.04083943889286245,0.10096752983309928,0.09476251406588887,-0.3803568364052224,0.5584553164172601,0.569125309363372,0.4688455104393006,0.6687098034737203,-0.7005306125036986,-1.1828989822198535,-0.20721921063201107,0.0,0.0,0.0,9.623796330425922
272,2019-09-29,9.628468671067361,8.647753991117488,11.591905852886924,9.03433224144231,10.200643473530217,0.47883460953154344,0.2537249600649879,0.7006733248452697,0.040425175278215424,-0.02996844201720018,0.11078919851639585,0.08302842451079746,-0.38947854163190954,0.5474475214079644,1.0321527817977731,0.9329699706463757,1.131534658401539,-0.6767717720552424,-1.1585160116747,-0.18294001253417053,0.0,0.0,0.0,10.107303280598906
273,2019-09-30,9.62671863469071,7.720778631450543,10.592833945735192,9.030557061287853,10.20082793196227,-0.46715948683938086,-0.6887103380006021,-0.24862143403094078,0.048920413227769924,-0.021614754990881467,0.11964557803215758,0.07066009348900709,-0.4044763209611707,0.5358066136622961,0.06481229173057618,-0.03670269932265235,0.1653671477469713,-0.6515522852867339,-1.1358085457155063,-0.15452225849804602,0.0,0.0,0.0,9.15955914785133
274,2019-10-01,9.624968598314055,7.099451579457009,10.011478694080257,9.026234342152954,10.20161019541352,-1.082508608153193,-1.3031208036679318,-0.8609338342786508,0.055346873932216864,-0.014953506242108672,0.1248066788917642,0.057844960996545444,-0.4175979785756847,0.528365610151088,-0.5708016065289644,-0.6692908851368577,-0.47017001428131455,-0.624898836552991,-1.1117569233975506,-0.12400909068414999,0.0,0.0,0.0,8.542459990160863
275,2019-10-02,9.623218561937401,7.398423576955582,10.290931308698722,9.02224678989813,10.202120401358766,-0.785449822542078,-1.0058911284719854,-0.5615598977395378,0.05943279117384183,-0.011541001489425325,0.12912018483522075,0.0447747037313472,-0.432138825374426,0.5176242711478554,-0.29280686756644,-0.39235653127099257,-0.19223096858692404,-0.596850449880827,-1.0893326224662623,-0.09363625925741845,0.0,0.0,0.0,8.837768739395322
276,2019-10-03,9.621468525560749,7.273822667397048,10.208015004660618,9.018745918020553,10.203238927096503,-0.8649688800777545,-1.0856080593824022,-0.6397399953305104,0.06100537711098225,-0.009690093331169991,0.12995172972889915,0.03164184728650978,-0.44349592372883495,0.5117981760071844,-0.3901580160120321,-0.4901811938592795,-0.2902378579422748,-0.5674580884632142,-1.0614489531503908,-0.0648415305524755,0.0,0.0,0.0,8.756499645482995
277,2019-10-04,9.619718489184095,7.271981720743373,10.242307289106769,9.014994680329623,10.203864729853816,-0.8704735094428071,-1.093153554880078,-0.6449200560985495,0.059998129239099106,-0.009816114548497717,0.12927304539055012,0.01863638114111448,-0.45673108007445473,0.5021282540229306,-0.41232389278627224,-0.5120683828691215,-0.31370807109858023,-0.5367841270367486,-1.0342551450661237,-0.03369009337837432,0.0,0.0,0.0,8.749244979741288
278,2019-10-05,9.617968452807443,8.271077474133316,11.232912774793908,9.01067524219454,10.204147256263184,0.1266196888809038,-0.0931624803006759,0.35284952543187237,0.056453642690583186,-0.013205043989597461,0.1261751936077671,0.005942439309937276,-0.4719542258116047,0.4895459288773901,0.5691253093641852,0.46884551044016454,0.6687098034745004,-0.5049017024838018,-1.0044677246112836,-0.0016409831420916893,0.0,0.0,0.0,9.744588141688347
279,2019-10-06,9.616218416430788,8.755051710917327,11.662811150117408,9.006521215605407,10.20518952692203,0.6045157496127725,0.3824654968211969,0.8304265570319557,0.050521808944933154,-0.01947112827614125,0.12017641558028268,-0.006264891813458696,-0.4868129832447845,0.4784835238162364,1.032152781797489,0.9329699706460473,1.1315346584013273,-0.4718939493161909,-0.9715007269317385,0.032982425132309735,0.0,0.0,0.0,10.220734166043561
280,2019-10-07,9.614468380054136,7.82277608349891,10.700905880326474,9.002721383120106,10.206316900380148,-0.34840993846313817,-0.5707806301739117,-0.126041549933496,0.04245347712349431,-0.02735748036826572,0.11323965908284206,-0.017822579372687157,-0.5028384099440081,0.4687172986184752,0.06481229173206432,-0.036702699321177035,0.1653671477485631,-0.4378531279460096,-0.9378864363515708,0.06824235321929263,0.0,0.0,0.0,9.266058441590998
281,2019-10-08,9.612718343677482,7.207744106895109,10.09307868992898,8.999319778885141,10.207422030275016,-0.9696738236976771,-1.1899513229581644,-0.7458400477968044,0.032589845923901094,-0.037472180637217314,0.10262261338896604,-0.028582408272017655,-0.5146692956327013,0.4588869404845162,-0.5708016065289683,-0.6692908851368538,-0.47017001428133387,-0.40287965482059246,-0.9018594085063617,0.10017603768319176,0.0,0.0,0.0,8.643044519979805
282,2019-10-09,9.610968307300828,7.501595141608378,10.362844492030256,8.995846242687541,10.2075696848251,-0.676953330244222,-0.8971552389261993,-0.4560273111369299,0.021348034794469697,-0.049104861009740305,0.09159753543526278,-0.03841345289619389,-0.5240562454987652,0.45014884952947254,-0.29280686756625784,-0.3923565312707741,-0.1922309685866112,-0.36708104457623997,-0.8655595121559397,0.13697678786597597,0.0,0.0,0.0,8.934014977056606
283,2019-10-10,9.609218270924174,7.370329563061659,10.310031372349865,8.992193144499426,10.20691188329877,-0.7587295579358708,-0.9791964559358278,-0.5333302375267476,0.00920344452445873,-0.0605839101137337,0.07928578630246928,-0.04720421111152681,-0.5380900045663451,0.43985518646258065,-0.39015801601227695,-0.4901811938595745,-0.290237857942576,-0.33057077533652574,-0.8258445746673265,0.17736983222312,0.0,0.0,0.0,8.850488712988303
284,2019-10-11,9.607468234547522,7.35117430271797,10.297987934354847,8.989045286541197,10.206590241766953,-0.7639856905070069,-0.9894194795140433,-0.5385545930307116,-0.003330346803989869,-0.07357888672414466,0.06728423253906232,-0.054864361775843966,-0.5436135193850715,0.43058280344167243,-0.4123238927869488,-0.5120683828697706,-0.313708071099197,-0.29346708914022424,-0.7914821083096073,0.2119769471598219,0.0,0.0,0.0,8.843482544040516
285,2019-10-12,9.605718198170868,8.387481660902573,11.308137388586644,8.98581283159514,10.208470450966418,0.2361841526599908,0.008690238187242062,0.4646810184440479,-0.01572330232933536,-0.08710888625704029,0.05524967335753089,-0.06132611415525037,-0.5489067942774042,0.42333329387958685,0.5691253093627592,0.4688455104386495,0.6687098034731325,-0.2558917402181825,-0.7513891748255134,0.24796156637420164,0.0,0.0,0.0,9.841902350830859
286,2019-10-13,9.603968161794214,8.854526743004326,11.81263400323546,8.981848940391526,10.209359216025913,0.720187611010585,0.4939902019996644,0.9468209711297706,-0.027451340943120534,-0.09829044709652221,0.04339491189097227,-0.06654512540696796,-0.5541209309467957,0.41912157436821124,1.0321527817979868,0.932969970646623,1.131534658401699,-0.21796870443731342,-0.7083144403924517,0.28786095835263464,0.0,0.0,0.0,10.324155772804799
287,2019-10-14,9.602218125417561,7.920428985923281,10.813021840798763,8.97778937433535,10.209772867076516,-0.22353004241359514,-0.4520730224646699,0.005429438569256817,-0.03801849996196615,-0.10814039627486999,0.032215836700260035,-0.0705009704905661,-0.5547324284774128,0.41475192752634177,0.06481229173121578,-0.03670269932201823,0.16536714774765546,-0.17982286369227865,-0.6681153557533199,0.32901145369559415,0.0,0.0,0.0,9.378688083003967
288,2019-10-15,9.600468089040907,7.323292302418303,10.230974446107995,8.973772768107743,10.210673592259873,-0.8325553519445997,-1.058347704608474,-0.6077798831914807,-0.046977908709997275,-0.11795370982298278,0.023510382223424043,-0.07319715736197273,-0.556012530036279,0.4086108417128521,-0.5708016065289722,-0.6692908851368495,-0.47017001428135313,-0.14157867934365762,-0.6315340660447532,0.3657411643853034,0.0,0.0,0.0,8.767912737096308
289,2019-10-16,9.598718052664255,7.635010717698445,10.569671949969898,8.97110963528352,10.210878090598634,-0.5247771115227697,-0.7496698906068543,-0.2970591978063891,-0.05395068606739753,-0.12355152021950687,0.01685609440494985,-0.07466068892382388,-0.5581863022566378,0.40713390268603145,-0.29280686756607566,-0.3923565312705556,-0.1922309685862984,-0.10335886896547261,-0.5933186266137134,0.4024179129595096,0.0,0.0,0.0,9.073940941141485
290,2019-10-17,9.596968016287601,7.540442016434805,10.505528777172895,8.967589452268937,10.210963762318096,-0.5890242613204547,-0.8158419125901947,-0.36250738861381776,-0.058641962833735434,-0.1281993895279187,0.012473236662870802,-0.07494118178769815,-0.5572123163362523,0.4004741235880094,-0.39015801601252176,-0.4901811938598694,-0.2902378579428773,-0.06528310068649933,-0.5575833760312943,0.4365578316631834,0.0,0.0,0.0,9.007943754967146
291,2019-10-18,9.595217979910949,7.558099260374585,10.485108798656654,8.963295171922889,10.210771094782906,-0.5747535236907008,-0.8033750592762992,-0.3459371764364315,-0.06085335134250418,-0.13019555109452563,0.009816339381334515,-0.07410956028787447,-0.5543570976753582,0.40102212394998205,-0.4123238927876255,-0.5120683828704198,-0.31370807109981375,-0.027466719272696526,-0.5184506432147405,0.4781808542940634,0.0,0.0,0.0,9.020464456220248
292,2019-10-19,9.593467943534295,8.589611532143122,11.486518215716988,8.957469341642124,10.21110079317039,0.4463581043337382,0.21526905692980478,0.6767755322621339,-0.060491335003698035,-0.12955235730389325,0.009375191644887999,-0.07225635221261442,-0.5501256535946842,0.3995812157838201,0.5691253093635723,0.4688455104395135,0.6687098034739126,0.009980482186478424,-0.48106712178041144,0.512286089371922,0.0,0.0,0.0,10.039826047868033
293,2019-10-20,9.59171790715764,9.04393219921322,12.012483621825922,8.953110218433759,10.21247587630306,0.9520473701272857,0.7200771870081061,1.1803472497132668,-0.05757122299224758,-0.1271115122022108,0.012009521790025391,-0.06948962023572318,-0.5451661085152439,0.3994616154683555,1.0321527817977028,0.9329699706462947,1.131534658401487,0.046955431557553405,-0.44626636911220696,0.5477001089084639,0.0,0.0,0.0,10.543765277284926
294,2019-10-21,9.589967870780988,8.12780396386992,11.069339824173014,8.94905811429714,10.213271216336361,0.030026094046654492,-0.20105087882940093,0.2573462327650646,-0.05221650284402318,-0.1213316988511597,0.017722907566801692,-0.0659325698967831,-0.5387978576012434,0.40380356540696094,0.0648122917327039,-0.03670269932054293,0.16536714774924724,0.08336287505475688,-0.4098933580732711,0.582371538473024,0.0,0.0,0.0,9.619993964827643
295,2019-10-22,9.588217834404334,7.529344224695586,10.526340049484308,8.945042390562696,10.214112802584893,-0.5580597153204637,-0.7841191044591008,-0.3321121901698154,-0.044653618337081986,-0.11534209933820119,0.025202213256329167,-0.06172088106215159,-0.529641699999234,0.4088652587215924,-0.5708016065289759,-0.6692908851368455,-0.47017001428137245,0.11911639060774591,-0.3730275534878507,0.6160155997528944,0.0,0.0,0.0,9.03015811908387
296,2019-10-23,9.586467798027682,7.876751817330308,10.817902612766423,8.940930179939684,10.21387023972084,-0.23086977013426757,-0.4622568830462567,-0.003461226459513869,-0.03520239349463779,-0.10543834073210431,0.03460677213998067,-0.056999814986444346,-0.5217964027883573,0.416471409311176,-0.2928068675663952,-0.39235653127093867,-0.19223096858684688,0.15413930591320965,-0.33652385624476655,0.6498253386424492,0.0,0.0,0.0,9.355598027893414
297,2019-10-24,9.584717761651028,7.798878433291507,10.767701101489813,8.936563594877368,10.214221293133246,-0.2779761661159861,-0.5113402136595038,-0.05075280494378871,-0.024262507665297244,-0.09454934733278893,0.04562130378299501,-0.051921153287498245,-0.516619789916029,0.42426181324159795,-0.3901580160120924,-0.49018119385935216,-0.2902378579423491,0.18836551084890182,-0.3012265986407574,0.6809346132317262,0.0,0.0,0.0,9.306741595535042
298,2019-10-25,9.582967725274376,7.800058349772329,10.786002709773701,8.932493674122483,10.214819614222321,-0.24952035967340802,-0.4772255138782404,-0.024852723282339385,-0.01229659363105344,-0.08225788325899479,0.05771913194859909,-0.04664002826687196,-0.5120445697331554,0.43264824000756247,-0.4123238927872397,-0.5120683828700496,-0.31370807109946197,0.22174015501175703,-0.2677623257628114,0.7130866832546012,0.0,0.0,0.0,9.333447365600968
299,2019-10-26,9.581217688897722,8.901462800051426,11.848614748576159,8.928310810388734,10.214802085657984,0.7822231521920944,0.5536333497602052,1.0100386820853071,0.00018932649916948626,-0.07044555232469706,0.07025821034544959,-0.041311705995633136,-0.5078496550640512,0.43487806323021966,0.5691253093643855,0.4688455104403773,0.6687098034746926,0.2542202223241727,-0.2343365507269084,0.7449756717890775,0.0,0.0,0.0,10.363440841089815
300,2019-10-27,9.579467652521068,9.403417756286244,12.336693052072153,8.924538146538815,10.215756317457135,1.2945066135942662,1.0635847677142927,1.5259190808590068,0.01266724027115594,-0.058277658942922125,0.0838114748656923,-0.03608838440233937,-0.501236318380374,0.4406091998802658,1.032152781797419,0.9329699706459664,1.1315346584012749,0.28577497592803075,-0.20512777260149526,0.7722179102259431,0.0,0.0,0.0,10.873974266115333
301,2019-10-28,9.577717616144415,8.475028396885671,11.423702051342772,8.920927394311303,10.215928118411378,0.3746919652445081,0.14372044650183352,0.6042343294474104,0.02460947380858453,-0.04632573144606562,0.096023037452459,-0.031116068233407918,-0.4911933448092584,0.4468333409520276,0.06481229173419203,-0.0367026993190677,0.16536714775083897,0.3163862679351395,-0.1774605801533439,0.8009882366653194,0.0,0.0,0.0,9.952409581388924
302,2019-10-29,9.575967579767763,7.905437179474969,10.858671070236774,8.917005515116744,10.217292775444788,-0.2157734713037862,-0.43946481873436544,0.008832160883249805,0.03551100641834715,-0.03496382439201763,0.1061962645055254,-0.026531581210878136,-0.48402546388519907,0.4478003177424828,-0.5708016065289692,-0.6692908851368528,-0.4701700142813386,0.346048710017714,-0.1462664290626419,0.8343657261219729,0.0,0.0,0.0,9.360194108463977
303,2019-10-30,9.574217543391109,8.199218413364992,11.169577415824362,8.913436955178232,10.217249630705018,0.10441388891913976,-0.12585360114579788,0.3338963423163003,0.04491082722352832,-0.02525285096772665,0.11578652571232954,-0.022459773020788287,-0.47968864701962916,0.45125573860555174,-0.29280686756621294,-0.3923565312707203,-0.19223096858653416,0.37476970228261264,-0.11934051785815991,0.8641959982023709,0.0,0.0,0.0,9.67863143231025
304,2019-10-31,9.572467507014455,8.102031226383179,11.12164341426304,8.909787853532867,10.218531900925031,0.045811759058346835,-0.18564988681280506,0.27383240704980494,0.0524114306818381,-0.01796594517152102,0.12247548001796178,-0.019010974976726845,-0.4731984302208102,0.45414014580300316,-0.39015801601233724,-0.49018119385964715,-0.2902378579426503,0.40256931936557283,-0.09298773544794085,0.8877629624790606,0.0,0.0,0.0,9.618279266072802
305,2019-11-01,9.570717470637803,8.138921355221107,11.131530535042355,8.905751774028667,10.218995154647287,0.05857303456997166,-0.16540759379974682,0.2808198253521142,0.05769562655023958,-0.012904926792883794,0.12716695020067934,-0.016278753390027077,-0.47113491820796893,0.45563542860324385,-0.4123238927868539,-0.5120683828696794,-0.3137080710991104,0.42948005419661295,-0.0675423208664611,0.9118980117003262,0.0,0.0,0.0,9.629290505207774
306,2019-11-02,9.568967434261149,9.136830585392763,12.100980668658206,8.901424192731547,10.218979356825635,1.0708736802539949,0.8496762331020272,1.2981949482149082,0.06053995342585608,-0.0101501730299179,0.1302945901412614,-0.0143380039333709,-0.4708439100293571,0.4547493371210495,0.5691253093651987,0.4688455104412412,0.6687098034754727,0.45554642139631085,-0.03934698834408688,0.9386642075266596,0.0,0.0,0.0,10.639841114515143
307,2019-11-03,9.567217397884496,9.67854274325706,12.61345499349397,8.896915864875636,10.218365329739775,1.5605579104658658,1.335723215316623,1.7892937286336588,0.06082412862237378,-0.009240295723468845,0.1300770052437463,-0.01324342371608276,-0.4699001343672047,0.4587264709034438,1.032152781797917,0.9329699706465422,1.1315346584016464,0.4808244237616579,-0.017216498673570294,0.9588966056574998,0.0,0.0,0.0,11.127775308350362
308,2019-11-04,9.565467361507842,8.712085276054893,11.672366772299357,8.893019097633143,10.21720260966684,0.6157009227402789,0.3890034181611198,0.8406118578364183,0.05853613476011401,-0.011383362328946881,0.1281661900861831,-0.013028390522582254,-0.4683182772370874,0.45728942018864344,0.06481229173334348,-0.03670269931990889,0.16536714774993133,0.5053808867694036,0.009637686258170184,0.9836994721763019,0.0,0.0,0.0,10.181168284248121
309,2019-11-05,9.56371732513119,8.070107914320484,11.036212409998198,8.889141830531708,10.216921613089864,-0.0014404819588546345,-0.223855387639062,0.22489590397985204,0.05377272796451374,-0.016440901645838522,0.12310265220799993,-0.013704270839029177,-0.46906353547710294,0.45722320290784224,-0.570801606528973,-0.6692908851368486,-0.4701700142813579,0.5292926674446339,0.033590223702269995,1.0076730552137734,0.0,0.0,0.0,9.562276843172336
310,2019-11-06,9.561967288754536,8.374460227718137,11.332347495613751,8.88525837205413,10.218444838075744,0.29131405386392906,0.06767489855230725,0.5209585193411541,0.04673534618216767,-0.02292590639483222,0.11686116152536823,-0.015260170054869349,-0.4723988492991824,0.454903139667758,-0.29280686756603075,-0.3923565312705017,-0.19223096858622132,0.5526457453026614,0.05626098200226286,1.0320884035638775,0.0,0.0,0.0,9.853281342618464
311,2019-11-07,9.560217252377882,8.27151479321022,11.26190766613252,8.881148400540399,10.218255150740202,0.20543464926176083,-0.020225129904861312,0.4319956680326421,0.03772159064614895,-0.03168387227459433,0.10804935622401109,-0.017663129733080308,-0.4772334604391625,0.45393871462628976,-0.39015801601190786,-0.4901811938591299,-0.29023785794212204,0.5755342043606001,0.08407438916623272,1.0559950294709577,0.0,0.0,0.0,9.765651901639643
312,2019-11-08,9.55846721600123,8.280414962645454,11.254839336187521,8.877267698071897,10.219603477803592,0.191989096092185,-0.030452781735420497,0.4117339118917537,0.027112640727459142,-0.043118765680706155,0.09732490435923093,-0.020858768256607235,-0.48132316337482905,0.45178973833989783,-0.41232389278753045,-0.5120683828703286,-0.3137080710997271,0.5980591164088636,0.10125306483348129,1.0785432365944865,0.0,0.0,0.0,9.750456312093414
313,2019-11-09,9.556717179624576,9.222086303600163,12.228689040741058,8.872014037973592,10.219970496121949,1.1800374279313985,0.9586629658456912,1.398530861210596,0.01535713438189303,-0.055091807977930896,0.08551579334485496,-0.024772352641595337,-0.48499813394967245,0.4540869699937612,0.5691253093637725,0.4688455104397262,0.6687098034741048,0.6203273368273281,0.12115894955735446,1.1038222578839167,0.0,0.0,0.0,10.736754607555975
314,2019-11-10,9.554967143247923,9.701567059674396,12.71479566406607,8.86749313764009,10.220024290998401,1.6482449218546273,1.4225224629227118,1.8715580977964985,0.0029521958655192426,-0.06666278088912339,0.07358916345938284,-0.02931028102320177,-0.48947123253908087,0.4515427350079086,1.0321527817976333,0.932969970646214,1.1315346584014347,0.6424502252146769,0.1417560982497609,1.1273583378945846,0.0,0.0,0.0,11.203212065102552
315,2019-11-11,9.55321710687127,8.77611510808307,11.757762254343765,8.8634812846829,10.220700565201327,0.6854150612924252,0.4586016820498931,0.9115380317068179,-0.009577586968908655,-0.0801429962289532,0.06138634454834636,-0.03436194742336714,-0.4970952901096271,0.4414182066979862,0.06481229173249489,-0.03670269932075018,0.16536714774902367,0.6645423039522061,0.16330292334167643,1.1511909294098663,0.0,0.0,0.0,10.238632168163694
316,2019-11-12,9.551467070494617,8.0793422698828,11.094457701890171,8.859524236620675,10.220706819928056,0.05441396219433983,-0.16684687316264304,0.2785170602888369,-0.02170234677359557,-0.09296993583377205,0.04955978315982698,-0.03980195305317956,-0.5041786885703597,0.43267675284685,-0.5708016065289769,-0.6692908851368446,-0.4701700142813773,0.6867198685500919,0.1869388569303362,1.1724894963525605,0.0,0.0,0.0,9.605881032688957
317,2019-11-13,9.549717034117963,8.380037607037012,11.376550772442299,8.855976848513007,10.221217718312246,0.3378907308421273,0.11165434354659566,0.5649280072235576,-0.03290934406955326,-0.10365419708864515,0.03750275616322097,-0.04549262172399475,-0.511124708971333,0.42911807319901774,-0.29280686756584845,-0.39235653127028314,-0.1922309685859084,0.7090995642015239,0.2092982356652465,1.1954946538723759,0.0,0.0,0.0,9.88760776496009
318,2019-11-14,9.54796699774131,8.317836016293603,11.287326345944376,8.852435674412176,10.222228540649423,0.2476275060295627,0.020154918226479815,0.4728471371454426,-0.04272465029686664,-0.11341878185829267,0.027510924275793196,-0.05128677106994932,-0.5181620506152536,0.41956763263668756,-0.3901580160114785,-0.49018119385861275,-0.2902378579415936,0.7317969434078572,0.23263113673635444,1.2200290088369703,0.0,0.0,0.0,9.795594503770873
319,2019-11-15,9.546216961364657,8.272603676835987,11.27982781714999,8.846999945625578,10.22232360529498,0.23483725109366907,0.011461394431664594,0.4602418447174773,-0.05073318960406704,-0.12115516577469244,0.02006443931227654,-0.05703068632964008,-0.5304505125853267,0.41466896790978874,-0.41232389278714465,-0.5120683828699584,-0.3137080710993755,0.7549250198145208,0.25187710007795616,1.2459287772578405,0.0,0.0,0.0,9.781054212458326
320,2019-11-16,9.544466924988004,9.269557397054502,12.249495195051901,8.841258389808516,10.22272592282124,1.2285546115569694,0.9990067593335845,1.4500939629392777,-0.056596291837055585,-0.12622754761802202,0.013679436587500135,-0.06256723949229144,-0.5378214393385453,0.41008591250748494,0.5691253093645858,0.46884551044059014,0.6687098034748847,0.7785928335217306,0.2735908198321325,1.2739972574629381,0.0,0.0,0.0,10.773021536544974
321,2019-11-17,9.54271688861135,9.739734520854688,12.735883060336215,8.837175697102918,10.224702495201102,1.7072517167034391,1.4797832705447818,1.9353893858301738,-0.060066014435967305,-0.12994676854923212,0.010853820128790964,-0.0677390937590819,-0.543629369157326,0.40751197404416867,1.032152781797349,0.9329699706458855,1.1315346584012225,0.8029040431011394,0.29898665103810895,1.3042686092730578,0.0,0.0,0.0,11.24996860531479
322,2019-11-18,9.540966852234696,8.772205232666227,11.81617009106441,8.831974758454006,10.225988280784936,0.7593802919429364,0.531506723291758,0.9906726428532264,-0.06099562758627583,-0.1299698779178884,0.008943936766443597,-0.07239193155614897,-0.5539478441663781,0.40672671276438943,0.06481229173164638,-0.03670269932159132,0.16536714774811606,0.8279555593537149,0.31926914377838383,1.333138586233605,0.0,0.0,0.0,10.300347144177632
323,2019-11-19,9.539216815858044,8.196485147972501,11.213149663758431,8.82761148729493,10.226491561626052,0.14731116594794427,-0.08336783804683044,0.37912785815757327,-0.05934581922160189,-0.1286904493215522,0.010539583153864657,-0.07637764379745857,-0.5587230504677387,0.403769935432475,-0.5708016065289702,-0.6692908851368518,-0.47017001428134336,0.8538362354959749,0.3467162449724997,1.3631715377833058,0.0,0.0,0.0,9.686527981805988
324,2019-11-20,9.53746677948139,8.500860503858384,11.474486282068003,8.823237249231749,10.226598242477454,0.45307498417047654,0.22102403993469577,0.6845456835493307,-0.055186357477135496,-0.12480978156743706,0.014709824818644173,-0.07955741874171858,-0.5634032458250008,0.40293672502708644,-0.292806867566168,-0.39235653127066633,-0.19223096858645705,0.8806256279554987,0.3758605484018854,1.3928678739952831,0.0,0.0,0.0,9.990541763651866
325,2019-11-21,9.535716743104738,8.419732963770665,11.428305462710329,8.818881148745572,10.227473606088177,0.38773701439579744,0.15492755939910108,0.6215338387468635,-0.04869314029081109,-0.11843910704815375,0.021185643969886724,-0.08180467060796834,-0.5638743142314621,0.4015815007151737,-0.39015801601172334,-0.49018119385890757,-0.2902378579418949,0.9083928413063004,0.40543751626715735,1.4216282528155488,0.0,0.0,0.0,9.923453757500535
326,2019-11-22,9.533966706728084,8.43417816772833,11.439352462688959,8.814299179091632,10.228436581326681,0.4017230692963135,0.1673099747468275,0.6358815909278775,-0.040140756920464,-0.11068393378565944,0.029667326485672038,-0.08300775107325567,-0.5680043462892409,0.3999008619715833,-0.41232389278675874,-0.5120683828695882,-0.31370807109902366,0.9371954700767919,0.4326825737621859,1.4499987852062728,0.0,0.0,0.0,9.935689776024397
327,2019-11-23,9.532216670351431,9.45767684320788,12.457589553685695,8.809859411156257,10.229391069771694,1.4232406918374083,1.1921479884645627,1.6543913877905814,-0.029890875940441982,-0.10009624104891163,0.04031905305960482,-0.08307239081899107,-0.568111743956726,0.4033723076813225,0.5691253093653988,0.46884551044145395,0.6687098034756647,0.9670786492314424,0.45806120487550434,1.4772713672462194,0.0,0.0,0.0,10.95545736218884
328,2019-11-24,9.530466633974777,9.952508728455246,12.974183934610071,8.806924826490814,10.23010095342957,1.9299262317565415,1.7016935618140572,2.1644632535063004,-0.01837695077309864,-0.08851524090055113,0.05216057445655642,-0.08192382334317352,-0.5707432787247644,0.4009900173158152,1.0321527817986291,0.9329699706473655,1.1315346584021784,0.9980742240741849,0.4868005397098279,1.508104383113601,0.0,0.0,0.0,11.460392865731318
329,2019-11-25,9.528716597598125,9.015162820055291,12.02449818851063,8.802606170633444,10.231298644975238,1.0094179021241996,0.7803231596136587,1.247297307560824,-0.006085889537487856,-0.07677475080338379,0.06331904544205788,-0.07950854921797977,-0.5662452659347619,0.40041841718602106,0.06481229173313449,-0.036702699320116085,0.16536714774970782,1.0302000491465328,0.519701012695397,1.5367364760394946,0.0,0.0,0.0,10.538134499722325
330,2019-11-26,9.526966561221471,8.513234899922317,11.487921526841202,8.797876367792705,10.232452191567159,0.4233246477833346,0.19011316975376358,0.6589469003343102,0.006462535627834102,-0.06457837907271875,0.07704277937903652,-0.07579570573454933,-0.5635656629079087,0.40457258189690154,-0.5708016065289739,-0.6692908851368475,-0.4701700142813627,1.0634594244190239,0.5513693830238044,1.572177551222855,0.0,0.0,0.0,9.950291209004806
331,2019-11-27,9.525216524844819,8.790102906155177,11.793925354815407,8.79349670902365,10.233055078656884,0.7529934628514322,0.5210231337563536,0.9852949406108432,0.018737669016361116,-0.05251955077598012,0.09002046100266167,-0.0707780143103277,-0.5603088705290502,0.413634624033662,-0.29280686756598584,-0.3923565312704478,-0.19223096858614425,1.0978406757113846,0.5868082314638586,1.6111935703823088,0.0,0.0,0.0,10.27820998769625
332,2019-11-28,9.523466488468165,8.710169268000886,11.731626098905194,8.78932107700461,10.232877478498025,0.7089069948766226,0.47503804360230295,0.9441716751554575,0.03022041205634178,-0.040839438892863004,0.10096752983309677,-0.0644722859992993,-0.5490658403152506,0.4195057238057698,-0.39015801601196815,-0.49018119385920245,-0.29023785794219614,1.1333168848315482,0.6208473143989038,1.6469826506575636,0.0,0.0,0.0,10.232373483344787
